1102,1102,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1105,1105,1105,1108,1108,1108,1103,1103,1103,1108,1102,1102,1108,1108,1108,1108,1108,1108,1108,1108,1108,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1105,1105,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1105,1105,1105,1108,1108,1108,1103,1103,1103,1108,1102,1102,1108,1108,1108,1108,1105,1105,1105,1108,1108,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1102,1102,1108,1108,1108,1108,1105,1105,1105,1108,1108,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1108,1108,1108,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1108,1108,1108,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1105,1103,1105,1105,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1105,1105,1105,1105,1103,1105,1103,1105,1103,1105,1103,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1105,1103,1105,1103,1105,1103,1105,1103,1105,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1105,1103,1105,1103,1105,1103,1103,1103,1105,1103,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1105,1105,1105,1103,1105,1103,1105,1103,1105,1105,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1105,1103,1103,1103,1105,1103,1105,1103,1103,1105,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1105,1103,1105,1105,1105,1105,1105,1105,1103,1105,1103,1102,
1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1103,1103,1103,1105,1103,1105,1105,1103,1103,1103,1105,1103,1105,1103,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1105,1103,1105,1105,1103,1105,1103,1105,1103,1105,1103,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1105,1103,1105,1103,1103,1103,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1102,1102,
1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1102,1102,
1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1105,1105,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1102,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1105,1105,1108,1108,1103,1103,1108,1108,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1102,1102,1102,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1105,1105,1108,1108,1103,1103,1108,1108,1102,1102,1102,1103,1108,1108,1108,1103,1103,1103,1108,1108,1108,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1103,1103,1108,1108,1102,1102,1102,1103,1108,1108,1108,1103,1103,1103,1108,1108,1108,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1103,1103,1108,1108,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1103,1103,1108,1108,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1105,1105,1105,1102,1105,1105,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1108,1108,1103,1103,1108,1108,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1105,1105,1102,1105,1105,1105,1105,1105,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1108,1108,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1102,
1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,
1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1103,1103,1103,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102

[layer]
type=bg1
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,
0,0,0,3842,0,0,0,0,0,3842,0,0,0,0,0,3842,0,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3841,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3843,3844,
0,0,1537,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1539,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,289,290,290,290,290,290,290,290,290,290,291,3873,3844,
0,0,1569,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1571,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,321,322,322,322,322,322,322,322,322,322,323,3873,3844,
0,0,1569,1571,289,290,290,290,290,290,290,290,290,290,291,1569,1571,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3841,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3842,3843,3844,3873,321,322,322,322,322,322,322,791,322,322,323,3873,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3873,1153,1154,1155,1537,1538,1539,1153,1154,1154,1154,1154,1154,1154,1155,3873,3844,3873,321,322,322,322,322,322,322,322,322,322,323,3873,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3873,1185,1186,1187,1569,1570,1571,1185,1186,1186,1186,1186,1186,1186,1187,3873,3844,3873,321,322,322,322,322,322,322,322,322,322,323,3873,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,0,3844,3844,3844,3844,3844,3844,3844,3873,1185,1186,1186,1186,1186,1186,1186,1186,1187,1537,1538,1539,1185,1187,3873,3844,3873,321,322,322,322,322,322,322,322,322,322,323,3873,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,3844,3844,3844,3844,3844,3841,3842,3842,3907,1185,1186,1186,1186,1186,1186,1186,1186,1187,1569,1570,1571,1185,1187,3905,3842,3907,321,322,322,322,322,322,354,354,354,354,355,3873,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,3844,3844,3844,3844,3844,3873,1153,1154,1154,1158,1186,1186,1186,1186,1186,1187,3841,3843,1185,1186,1186,1186,1160,1154,1154,1155,353,354,354,354,354,355,3841,3842,3842,3842,3842,3907,3844,
0,0,1569,1571,321,322,322,322,322,322,322,322,322,322,323,1569,1571,0,0,0,0,3844,3844,3844,3844,3844,3873,1537,1538,1539,1185,1186,1187,289,290,291,1189,3873,3873,1185,1186,1186,1186,1186,1186,1186,1160,1155,3841,3842,3842,3842,3842,3907,3844,3844,3844,3844,3844,3844,
0,0,1569,1571,353,354,354,354,354,354,354,354,354,354,355,1569,1571,0,0,0,0,3844,3844,3844,3844,3844,3873,1569,1570,1571,1185,1186,1187,353,354,355,1189,3873,3873,1185,1186,1186,1187,1537,1538,1539,1185,1187,3873,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,
0,0,1569,1544,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1542,1571,0,0,0,0,0,3844,3844,3844,3844,3873,1185,1186,1186,1186,1186,1186,1186,1186,1186,1187,3873,3873,1185,1186,1186,1187,1569,1570,1571,1185,1187,3873,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,
0,0,1569,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1571,0,0,0,0,0,3844,3844,3844,3844,3873,1185,1186,1186,1186,1187,3841,3842,3842,3842,3842,3907,3905,3842,3842,3842,3842,3842,3842,3842,3842,3842,3907,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,
0,0,0,0,0,0,0,0,289,290,291,0,0,0,0,0,0,0,0,0,0,0,3844,3844,3844,3844,3873,1185,1186,1186,1186,1187,3873,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3841,3842,3842,3842,3842,3842,3843,3844,
0,0,0,0,0,0,0,0,321,322,323,0,0,0,0,0,0,0,0,0,0,0,3844,3844,3844,3844,3873,289,290,290,290,291,3873,3844,3844,3841,3842,3842,3845,3842,3842,3843,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,0,0,0,0,0,3873,3844,
0,0,0,0,0,0,0,0,321,322,323,0,0,0,0,0,0,0,0,0,0,0,3844,3844,3844,3844,3873,321,322,354,354,355,3873,3844,3844,3873,329,329,3873,329,329,3873,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,0,322,322,322,0,3873,3844,
3844,3844,3844,3844,3844,3844,3844,0,321,322,323,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,321,323,3841,3842,3842,3907,3844,3841,3907,361,361,3874,361,361,3905,3843,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,0,322,794,322,0,3873,3844,
3844,3844,3844,3844,3844,3844,3844,0,321,322,323,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,321,323,3873,3844,3844,3844,3844,3873,289,290,290,290,290,290,291,3873,3844,3844,3844,3844,3844,3844,3844,3844,3844,3873,0,322,322,322,0,3873,3844,
